observation_date,house_price_index,Federal_Funds_Effective_Rate,Mortgage,housing_units,population_growth,income,inflation,unemployment_rate
1987-01,63.963,6.426451612903226,9.203999999999999,1774.0,0.893829201032046,63060.0,111.4,6.6
1987-02,64.422,6.101071428571428,9.0825,1784.0,0.893829201032046,63060.0,111.8,6.6
1987-03,64.734,6.128387096774193,9.035,1726.0,0.893829201032046,63060.0,112.2,6.6
1987-04,65.13,6.365333333333334,9.8325,1614.0,0.893829201032046,63060.0,112.7,6.3
1987-05,65.562,6.852903225806451,10.596,1628.0,0.893829201032046,63060.0,113.0,6.3
1987-06,66.071,6.725,10.5375,1594.0,0.893829201032046,63060.0,113.5,6.2
1987-07,66.507,6.58225806451613,10.278,1575.0,0.893829201032046,63060.0,113.8,6.1
1987-08,66.938,6.732258064516128,10.33,1605.0,0.893829201032046,63060.0,114.3,6.0
1987-09,67.33,7.216333333333334,10.8875,1695.0,0.893829201032046,63060.0,114.7,5.9
1987-10,67.738,7.288709677419354,11.26,1515.0,0.893829201032046,63060.0,115.0,6.0
1987-11,68.105,6.693333333333333,10.65,1656.0,0.893829201032046,63060.0,115.4,5.8
1987-12,68.50399999999999,6.769677419354839,10.64,1400.0,0.893829201032046,63060.0,115.6,5.7
1988-01,68.85600000000001,6.833870967741936,10.3825,1271.0,0.907999040167679,63530.0,116.0,5.7
1988-02,69.26,6.582758620689655,9.8925,1473.0,0.907999040167679,63530.0,116.2,5.7
1988-03,69.63600000000001,6.575806451612903,9.93,1532.0,0.907999040167679,63530.0,116.5,5.7
1988-04,69.97399999999999,6.871666666666667,10.202,1573.0,0.907999040167679,63530.0,117.2,5.4
1988-05,70.425,7.086451612903226,10.455,1421.0,0.907999040167679,63530.0,117.5,5.6
1988-06,70.888,7.509,10.46,1478.0,0.907999040167679,63530.0,118.0,5.4
1988-07,71.354,7.754838709677419,10.432,1467.0,0.907999040167679,63530.0,118.5,5.4
1988-08,71.79899999999999,8.009032258064517,10.5975,1493.0,0.907999040167679,63530.0,119.0,5.6
1988-09,72.24,8.193333333333333,10.48,1492.0,0.907999040167679,63530.0,119.5,5.4
1988-10,72.635,8.296129032258065,10.3025,1522.0,0.907999040167679,63530.0,119.9,5.4
1988-11,73.07,8.345,10.265,1569.0,0.907999040167679,63530.0,120.3,5.3
1988-12,73.46300000000001,8.76032258064516,10.612,1563.0,0.907999040167679,63530.0,120.7,5.3
1989-01,73.946,9.121290322580645,10.73,1621.0,0.944405555428529,64610.0,121.2,5.4
1989-02,74.382,9.36107142857143,10.645,1425.0,0.944405555428529,64610.0,121.6,5.2
1989-03,74.777,9.848709677419356,11.032,1422.0,0.944405555428529,64610.0,122.2,5.0
1989-04,75.084,9.835333333333333,11.05,1339.0,0.944405555428529,64610.0,123.1,5.2
1989-05,75.305,9.809032258064516,10.7725,1331.0,0.944405555428529,64610.0,123.7,5.2
1989-06,75.47800000000001,9.53,10.196,1397.0,0.944405555428529,64610.0,124.1,5.3
1989-07,75.655,9.235483870967743,9.8825,1427.0,0.944405555428529,64610.0,124.5,5.2
1989-08,75.833,8.992258064516129,9.985,1332.0,0.944405555428529,64610.0,124.5,5.2
1989-09,76.055,9.020999999999999,10.126000000000001,1279.0,0.944405555428529,64610.0,124.8,5.3
1989-10,76.281,8.840645161290322,9.9475,1410.0,0.944405555428529,64610.0,125.4,5.3
1989-11,76.51899999999999,8.548,9.7675,1351.0,0.944405555428529,64610.0,125.9,5.4
1989-12,76.704,8.452580645161289,9.744,1251.0,0.944405555428529,64610.0,126.3,5.4
1990-01,76.89699999999999,8.229032258064516,9.895,1551.0,1.12965052045579,63830.0,127.5,5.4
1990-02,77.053,8.237142857142858,10.1975,1437.0,1.12965052045579,63830.0,128.0,5.3
1990-03,77.20100000000001,8.276774193548386,10.268,1289.0,1.12965052045579,63830.0,128.6,5.2
1990-04,77.278,8.255,10.370000000000001,1248.0,1.12965052045579,63830.0,128.9,5.4
1990-05,77.297,8.176451612903225,10.4775,1212.0,1.12965052045579,63830.0,129.1,5.4
1990-06,77.258,8.288666666666666,10.164,1177.0,1.12965052045579,63830.0,129.9,5.2
1990-07,77.138,8.15258064516129,10.035,1171.0,1.12965052045579,63830.0,130.5,5.5
1990-08,77.008,8.134193548387097,10.1,1115.0,1.12965052045579,63830.0,131.6,5.7
1990-09,76.84899999999999,8.195,10.175,1110.0,1.12965052045579,63830.0,132.5,5.9
1990-10,76.7,8.112580645161291,10.1775,1014.0,1.12965052045579,63830.0,133.4,5.9
1990-11,76.369,7.806666666666667,10.014,1145.0,1.12965052045579,63830.0,133.7,6.2
1990-12,76.185,7.312903225806451,9.6725,969.0,1.12965052045579,63830.0,134.2,6.3
1991-01,75.915,6.906451612903226,9.6375,798.0,1.33626074073779,61960.0,134.7,6.4
1991-02,75.733,6.2524999999999995,9.365,965.0,1.33626074073779,61960.0,134.8,6.6
1991-03,75.569,6.115161290322581,9.5,921.0,1.33626074073779,61960.0,134.8,6.8
1991-04,75.565,5.912333333333334,9.4925,1001.0,1.33626074073779,61960.0,135.1,6.7
1991-05,75.764,5.782903225806452,9.472,996.0,1.33626074073779,61960.0,135.6,6.9
1991-06,75.991,5.899666666666667,9.615,1036.0,1.33626074073779,61960.0,136.0,6.9
1991-07,76.081,5.820967741935483,9.575,1063.0,1.33626074073779,61960.0,136.2,6.8
1991-08,76.108,5.661290322580645,9.244,1049.0,1.33626074073779,61960.0,136.6,6.9
1991-09,76.192,5.447,9.0075,1015.0,1.33626074073779,61960.0,137.0,6.9
1991-10,76.074,5.209677419354839,8.855,1079.0,1.33626074073779,61960.0,137.2,7.0
1991-11,76.012,4.811333333333334,8.712,1103.0,1.33626074073779,61960.0,137.8,7.0
1991-12,76.056,4.434193548387097,8.497499999999999,1079.0,1.33626074073779,61960.0,138.2,7.3
1992-01,76.087,4.034193548387097,8.431999999999999,1176.0,1.38688569247935,61450.0,138.3,7.3
1992-02,76.156,4.057586206896552,8.7625,1250.0,1.38688569247935,61450.0,138.6,7.4
1992-03,76.277,3.983225806451613,8.935,1297.0,1.38688569247935,61450.0,139.1,7.4
1992-04,76.346,3.734666666666667,8.8525,1099.0,1.38688569247935,61450.0,139.4,7.4
1992-05,76.398,3.823225806451613,8.672,1214.0,1.38688569247935,61450.0,139.7,7.6
1992-06,76.332,3.7626666666666666,8.51,1145.0,1.38688569247935,61450.0,140.1,7.8
1992-07,76.264,3.253548387096774,8.128,1139.0,1.38688569247935,61450.0,140.5,7.7
1992-08,76.23100000000001,3.303225806451613,7.975,1226.0,1.38688569247935,61450.0,140.8,7.6
1992-09,76.23899999999999,3.219666666666667,7.922499999999999,1186.0,1.38688569247935,61450.0,141.1,7.6
1992-10,76.376,3.099032258064516,8.088,1244.0,1.38688569247935,61450.0,141.7,7.3
1992-11,76.558,3.0876666666666663,8.305,1214.0,1.38688569247935,61450.0,142.1,7.4
1992-12,76.67399999999999,2.919677419354839,8.206,1227.0,1.38688569247935,61450.0,142.3,7.4
1993-01,76.78399999999999,3.024193548387097,7.9925,1210.0,1.31867999977741,61150.0,142.8,7.3
1993-02,76.83800000000001,3.027142857142857,7.6825,1210.0,1.31867999977741,61150.0,143.1,7.1
1993-03,76.868,3.074193548387097,7.495,1083.0,1.31867999977741,61150.0,143.3,7.0
1993-04,76.936,2.957666666666667,7.4719999999999995,1258.0,1.31867999977741,61150.0,143.8,7.1
1993-05,77.038,2.9961290322580645,7.465,1260.0,1.31867999977741,61150.0,144.2,7.1
1993-06,77.243,3.038,7.4175,1280.0,1.31867999977741,61150.0,144.3,7.0
1993-07,77.429,3.055483870967742,7.206,1254.0,1.31867999977741,61150.0,144.5,6.9
1993-08,77.613,3.032258064516129,7.1125,1300.0,1.31867999977741,61150.0,144.8,6.8
1993-09,77.795,3.0863333333333336,6.915,1343.0,1.31867999977741,61150.0,145.0,6.7
1993-10,77.941,2.9925806451612904,6.8340000000000005,1392.0,1.31867999977741,61150.0,145.6,6.8
1993-11,78.148,3.0180000000000002,7.155,1376.0,1.31867999977741,61150.0,146.0,6.6
1993-12,78.32600000000001,2.9551612903225806,7.172,1533.0,1.31867999977741,61150.0,146.3,6.5
1994-01,78.59100000000001,3.0506451612903227,7.0600000000000005,1272.0,1.2262960888682,61800.0,146.3,6.6
1994-02,78.727,3.245,7.1525,1337.0,1.2262960888682,61800.0,146.7,6.6
1994-03,78.85600000000001,3.335806451612903,7.675,1564.0,1.2262960888682,61800.0,147.1,6.5
1994-04,78.987,3.555,8.315999999999999,1465.0,1.2262960888682,61800.0,147.2,6.4
1994-05,79.221,4.010967741935484,8.5975,1526.0,1.2262960888682,61800.0,147.5,6.1
1994-06,79.422,4.245666666666667,8.3975,1409.0,1.2262960888682,61800.0,147.9,6.1
1994-07,79.594,4.256129032258064,8.614,1439.0,1.2262960888682,61800.0,148.4,6.1
1994-08,79.781,4.474516129032258,8.5125,1450.0,1.2262960888682,61800.0,149.0,6.0
1994-09,79.919,4.733666666666666,8.64,1474.0,1.2262960888682,61800.0,149.3,5.9
1994-10,80.065,4.76,8.925,1450.0,1.2262960888682,61800.0,149.4,5.8
1994-11,80.15,5.294666666666667,9.17,1511.0,1.2262960888682,61800.0,149.8,5.6
1994-12,80.296,5.453225806451614,9.198,1455.0,1.2262960888682,61800.0,150.1,5.5
1995-01,80.426,5.52741935483871,9.1475,1407.0,1.19078709090209,63770.0,150.5,5.6
1995-02,80.527,5.915357142857142,8.8275,1316.0,1.19078709090209,63770.0,150.9,5.4
1995-03,80.597,5.976451612903226,8.462,1249.0,1.19078709090209,63770.0,151.2,5.4
1995-04,80.66,6.047333333333333,8.32,1267.0,1.19078709090209,63770.0,151.8,5.8
1995-05,80.703,6.009032258064516,7.955,1314.0,1.19078709090209,63770.0,152.1,5.6
1995-06,80.785,6.001333333333333,7.566,1281.0,1.19078709090209,63770.0,152.4,5.6
1995-07,80.937,5.851935483870967,7.6075,1461.0,1.19078709090209,63770.0,152.6,5.7
1995-08,81.109,5.735161290322581,7.86,1416.0,1.19078709090209,63770.0,152.9,5.7
1995-09,81.306,5.804666666666666,7.636,1369.0,1.19078709090209,63770.0,153.1,5.6
1995-10,81.482,5.756129032258064,7.475,1369.0,1.19078709090209,63770.0,153.5,5.5
1995-11,81.618,5.803,7.3774999999999995,1452.0,1.19078709090209,63770.0,153.7,5.6
1995-12,81.736,5.601935483870967,7.2,1431.0,1.19078709090209,63770.0,153.9,5.6
1996-01,81.834,5.564838709677419,7.029999999999999,1467.0,1.16341161998189,64710.0,154.7,5.6
1996-02,81.95299999999999,5.224482758620689,7.075,1491.0,1.16341161998189,64710.0,155.0,5.5
1996-03,82.193,5.314193548387097,7.624,1424.0,1.16341161998189,64710.0,155.5,5.5
1996-04,82.42,5.223666666666667,7.925000000000001,1516.0,1.16341161998189,64710.0,156.1,5.6
1996-05,82.609,5.235161290322581,8.07,1504.0,1.16341161998189,64710.0,156.4,5.6
1996-06,82.75200000000001,5.2733333333333325,8.32,1467.0,1.16341161998189,64710.0,156.7,5.3
1996-07,82.928,5.396451612903226,8.245000000000001,1472.0,1.16341161998189,64710.0,157.0,5.5
1996-08,83.086,5.222903225806451,8.001999999999999,1557.0,1.16341161998189,64710.0,157.2,5.1
1996-09,83.256,5.299,8.23,1475.0,1.16341161998189,64710.0,157.7,5.2
1996-10,83.376,5.2380645161290325,7.915,1392.0,1.16341161998189,64710.0,158.2,5.2
1996-11,83.552,5.311000000000001,7.618,1489.0,1.16341161998189,64710.0,158.7,5.4
1996-12,83.721,5.2945161290322575,7.5975,1370.0,1.16341161998189,64710.0,159.1,5.4
1997-01,83.955,5.2545161290322575,7.824,1355.0,1.20396029701272,66050.0,159.4,5.3
1997-02,84.18,5.185714285714285,7.65,1486.0,1.20396029701272,66050.0,159.7,5.2
1997-03,84.45100000000001,5.386129032258064,7.8975,1457.0,1.20396029701272,66050.0,159.8,5.2
1997-04,84.624,5.507333333333333,8.1425,1492.0,1.20396029701272,66050.0,159.9,5.1
1997-05,84.86200000000001,5.5041935483870965,7.944,1442.0,1.20396029701272,66050.0,159.9,4.9
1997-06,85.081,5.555666666666666,7.6899999999999995,1494.0,1.20396029701272,66050.0,160.2,5.0
1997-07,85.331,5.521290322580645,7.4975,1437.0,1.20396029701272,66050.0,160.4,4.9
1997-08,85.572,5.542258064516129,7.4799999999999995,1390.0,1.20396029701272,66050.0,160.8,4.8
1997-09,85.85,5.540666666666667,7.43,1546.0,1.20396029701272,66050.0,161.2,4.9
1997-10,86.147,5.4961290322580645,7.294,1520.0,1.20396029701272,66050.0,161.5,4.7
1997-11,86.633,5.5216666666666665,7.205,1510.0,1.20396029701272,66050.0,161.7,4.6
1997-12,87.09299999999999,5.504838709677419,7.095000000000001,1566.0,1.20396029701272,66050.0,161.8,4.7
1998-01,87.615,5.55741935483871,6.994,1525.0,1.16571452642589,68470.0,162.0,4.6
1998-02,88.00299999999999,5.505714285714285,7.0425,1584.0,1.16571452642589,68470.0,162.0,4.6
1998-03,88.44200000000001,5.493548387096775,7.1275,1567.0,1.16571452642589,68470.0,162.0,4.7
1998-04,88.87799999999999,5.445333333333334,7.140000000000001,1540.0,1.16571452642589,68470.0,162.2,4.3
1998-05,89.36399999999999,5.488709677419355,7.144,1536.0,1.16571452642589,68470.0,162.6,4.4
1998-06,89.845,5.558666666666666,6.9975000000000005,1641.0,1.16571452642589,68470.0,162.8,4.5
1998-07,90.31,5.5358064516129035,6.952,1698.0,1.16571452642589,68470.0,163.2,4.5
1998-08,90.786,5.546774193548386,6.9225,1614.0,1.16571452642589,68470.0,163.4,4.5
1998-09,91.259,5.511666666666667,6.7225,1582.0,1.16571452642589,68470.0,163.5,4.6
1998-10,91.717,5.070967741935483,6.709999999999999,1715.0,1.16571452642589,68470.0,163.9,4.5
1998-11,92.2,4.826,6.865,1660.0,1.16571452642589,68470.0,164.1,4.4
1998-12,92.712,4.683548387096774,6.7379999999999995,1792.0,1.16571452642589,68470.0,164.4,4.4
1999-01,93.208,4.6325806451612905,6.785,1748.0,1.14834004729055,70210.0,164.7,4.3
1999-02,93.672,4.764642857142857,6.8075,1670.0,1.14834004729055,70210.0,164.7,4.4
1999-03,94.217,4.809354838709678,7.04,1710.0,1.14834004729055,70210.0,164.8,4.2
1999-04,94.784,4.7363333333333335,6.9159999999999995,1553.0,1.14834004729055,70210.0,165.9,4.3
1999-05,95.344,4.742258064516129,7.145,1611.0,1.14834004729055,70210.0,166.0,4.2
1999-06,95.975,4.764666666666667,7.55,1559.0,1.14834004729055,70210.0,166.0,4.3
1999-07,96.591,4.994193548387097,7.632,1669.0,1.14834004729055,70210.0,166.7,4.3
1999-08,97.219,5.072258064516129,7.9425,1648.0,1.14834004729055,70210.0,167.1,4.2
1999-09,97.862,5.224333333333333,7.8225,1635.0,1.14834004729055,70210.0,167.8,4.2
1999-10,98.523,5.199999999999999,7.851999999999999,1608.0,1.14834004729055,70210.0,168.1,4.1
1999-11,99.153,5.42,7.7375,1648.0,1.14834004729055,70210.0,168.4,4.1
1999-12,99.844,5.295806451612902,7.912000000000001,1708.0,1.14834004729055,70210.0,168.8,4.0
2000-01,100.551,5.448387096774193,8.21,1636.0,1.11276899679534,70020.0,169.3,4.0
2000-02,101.339,5.7348275862068965,8.325,1737.0,1.11276899679534,70020.0,170.0,4.1
2000-03,102.126,5.853548387096774,8.24,1604.0,1.11276899679534,70020.0,171.0,4.0
2000-04,102.923,6.019666666666667,8.1525,1626.0,1.11276899679534,70020.0,170.9,3.8
2000-05,103.678,6.268064516129033,8.515,1575.0,1.11276899679534,70020.0,171.2,4.0
2000-06,104.424,6.528333333333333,8.288,1559.0,1.11276899679534,70020.0,172.2,4.0
2000-07,105.054,6.5445161290322575,8.1475,1463.0,1.11276899679534,70020.0,172.7,4.0
2000-08,105.768,6.496774193548387,8.0275,1541.0,1.11276899679534,70020.0,172.7,4.1
2000-09,106.538,6.5169999999999995,7.912000000000001,1507.0,1.11276899679534,70020.0,173.6,3.9
2000-10,107.383,6.509354838709677,7.795,1549.0,1.11276899679534,70020.0,173.9,3.9
2000-11,108.303,6.514333333333334,7.745,1551.0,1.11276899679534,70020.0,174.2,3.9
2000-12,109.141,6.402258064516129,7.382,1532.0,1.11276899679534,70020.0,174.6,3.9
2001-01,109.847,5.975806451612903,7.0325,1600.0,0.989741382223669,68870.0,175.6,4.2
2001-02,110.502,5.494285714285715,7.05,1625.0,0.989741382223669,68870.0,176.0,4.2
2001-03,111.11,5.3109677419354835,6.952,1590.0,0.989741382223669,68870.0,176.1,4.3
2001-04,111.652,4.8020000000000005,7.0775,1649.0,0.989741382223669,68870.0,176.4,4.4
2001-05,112.164,4.21225806451613,7.145,1605.0,0.989741382223669,68870.0,177.3,4.3
2001-06,112.797,3.969666666666667,7.159999999999999,1636.0,0.989741382223669,68870.0,177.7,4.5
2001-07,113.491,3.769032258064516,7.1275,1670.0,0.989741382223669,68870.0,177.4,4.6
2001-08,114.169,3.6525806451612906,6.95,1567.0,0.989741382223669,68870.0,177.4,4.9
2001-09,114.812,3.069,6.8175,1562.0,0.989741382223669,68870.0,178.1,5.0
2001-10,115.309,2.485161290322581,6.6175,1540.0,0.989741382223669,68870.0,177.6,5.3
2001-11,115.856,2.087,6.6579999999999995,1602.0,0.989741382223669,68870.0,177.5,5.5
2001-12,116.454,1.817741935483871,7.0649999999999995,1568.0,0.989741382223669,68870.0,177.4,5.7
2002-01,117.143,1.7296774193548385,6.9975,1698.0,0.927797485710314,68310.0,177.7,5.7
2002-02,117.844,1.7396428571428573,6.8925,1829.0,0.927797485710314,68310.0,178.0,5.7
2002-03,118.687,1.73,7.014,1642.0,0.927797485710314,68310.0,178.5,5.7
2002-04,119.611,1.7530000000000001,6.985,1592.0,0.927797485710314,68310.0,179.3,5.9
2002-05,120.723,1.751290322580645,6.806,1764.0,0.927797485710314,68310.0,179.5,5.8
2002-06,121.813,1.7503333333333333,6.65,1717.0,0.927797485710314,68310.0,179.6,5.8
2002-07,122.889,1.729032258064516,6.485,1655.0,0.927797485710314,68310.0,180.0,5.8
2002-08,123.832,1.7432258064516128,6.29,1633.0,0.927797485710314,68310.0,180.5,5.7
2002-09,124.781,1.7506666666666668,6.0925,1804.0,0.927797485710314,68310.0,180.8,5.7
2002-10,125.735,1.7548387096774194,6.1125,1648.0,0.927797485710314,68310.0,181.2,5.7
2002-11,126.67,1.3359999999999999,6.068,1753.0,0.927797485710314,68310.0,181.5,5.9
2002-12,127.624,1.2383870967741937,6.0475,1788.0,0.927797485710314,68310.0,181.8,6.0
2003-01,128.461,1.2351612903225806,5.9159999999999995,1853.0,0.859481712840946,68350.0,182.6,5.8
2003-02,129.356,1.2621428571428572,5.8425,1629.0,0.859481712840946,68350.0,183.6,5.9
2003-03,130.148,1.2529032258064516,5.745,1726.0,0.859481712840946,68350.0,183.9,5.9
2003-04,130.885,1.258,5.8125,1643.0,0.859481712840946,68350.0,183.2,6.0
2003-05,131.735,1.2590322580645161,5.484,1751.0,0.859481712840946,68350.0,182.9,6.1
2003-06,132.649,1.2226666666666666,5.23,1867.0,0.859481712840946,68350.0,183.1,6.3
2003-07,133.77700000000002,1.011290322580645,5.6325,1897.0,0.859481712840946,68350.0,183.7,6.2
2003-08,134.968,1.0290322580645161,6.264,1833.0,0.859481712840946,68350.0,184.5,6.1
2003-09,136.295,1.01,6.1475,1939.0,0.859481712840946,68350.0,185.1,6.1
2003-10,137.533,1.01,5.952,1967.0,0.859481712840946,68350.0,184.9,6.0
2003-11,138.795,0.996,5.9325,2083.0,0.859481712840946,68350.0,185.0,5.8
2003-12,140.181,0.9841935483870967,5.8759999999999994,2057.0,0.859481712840946,68350.0,185.5,5.7
2004-01,141.64700000000002,0.9970967741935484,5.7125,1911.0,0.925483968943482,68250.0,186.3,5.7
2004-02,143.192,1.007241379310345,5.635,1846.0,0.925483968943482,68250.0,186.7,5.6
2004-03,145.058,1.0016129032258065,5.445,1998.0,0.925483968943482,68250.0,187.1,5.8
2004-04,146.593,1.004,5.83,2003.0,0.925483968943482,68250.0,187.4,5.6
2004-05,148.186,1.0045161290322582,6.27,1981.0,0.925483968943482,68250.0,188.2,5.6
2004-06,149.852,1.0256666666666667,6.2875,1828.0,0.925483968943482,68250.0,188.9,5.6
2004-07,151.339,1.2635483870967743,6.056,2002.0,0.925483968943482,68250.0,189.1,5.5
2004-08,152.635,1.4293548387096775,5.8675,2024.0,0.925483968943482,68250.0,189.2,5.4
2004-09,154.18,1.605,5.754,1905.0,0.925483968943482,68250.0,189.8,5.4
2004-10,155.752,1.7609677419354839,5.7225,2072.0,0.925483968943482,68250.0,190.8,5.5
2004-11,157.529,1.932,5.73,1782.0,0.925483968943482,68250.0,191.7,5.4
2004-12,159.332,2.1561290322580646,5.752,2042.0,0.925483968943482,68250.0,191.7,5.4
2005-01,161.289,2.2793548387096774,5.71,2144.0,0.921713167161207,69310.0,191.6,5.3
2005-02,163.346,2.501785714285714,5.6275,2207.0,0.921713167161207,69310.0,192.4,5.4
2005-03,165.81400000000002,2.629032258064516,5.928,1864.0,0.921713167161207,69310.0,193.1,5.2
2005-04,167.503,2.7849999999999997,5.855,2061.0,0.921713167161207,69310.0,193.7,5.2
2005-05,169.352,3.00258064516129,5.72,2025.0,0.921713167161207,69310.0,193.6,5.1
2005-06,171.192,3.0356666666666663,5.582,2068.0,0.921713167161207,69310.0,193.7,5.0
2005-07,172.861,3.2625806451612904,5.695,2054.0,0.921713167161207,69310.0,194.9,5.0
2005-08,174.44400000000002,3.4996774193548386,5.82,2095.0,0.921713167161207,69310.0,196.1,4.9
2005-09,176.438,3.6229999999999998,5.774,2151.0,0.921713167161207,69310.0,198.8,5.0
2005-10,178.028,3.7793548387096774,6.065,2065.0,0.921713167161207,69310.0,199.1,5.0
2005-11,179.68200000000002,3.999,6.33,2147.0,0.921713167161207,69310.0,198.1,5.0
2005-12,180.911,4.1570967741935485,6.272,1994.0,0.921713167161207,69310.0,198.1,4.9
